1,0.0003050472587347031,9.510782547295094e-05,9.295984636992216e-05,9.291945025324821e-05,9.397568646818399e-05,9.4949034973979e-05,9.199546184390783e-05,9.690620936453342e-05,9.307148866355419e-05,9.591062553226948e-05,0.01412810198962688,0.006670944858342409,0.006666889530606568,0.006683087558485568,0.006674984470009804,0.006657017744146287,0.006660117185674608,0.00667711382266134,0.006685901782475412,0.006718897842802107,2.203766038292088,2.213466945453547,2.250624095788226,2.21437308145687,2.219359084614553,2.202464999165386,2.242094045504928,2.21852906816639,2.188865080941468,2.232835029484704,0.00715089007280767,0.006898047984577715,0.006880901171825826,0.006846908596344292,0.006838102359324694,0.006867119111120701,0.006855030311271548,0.006810060585848987,0.006803027121350169,0.006839913898147643,0.006935928133316338,0.006695988238789141,0.006740994052961469,0.006634916760958731,0.006636978359892964,0.006687100161798298,0.006721932324580848,0.006698995362967253,0.006656096316874027,0.006656928919255733
2,0.0001619734102860093,0.0001509618014097214,0.0001550985034555197,0.00015197170432657,0.0001569339074194431,0.0001490340800955892,0.0001560108503326774,0.0001479620113968849,0.000156978378072381,0.0001520493533462286,0.0133710668887943,0.01326211506966501,0.01326110598165542,0.01320507866330445,0.01325898780487478,0.013265002053231,0.0132720647379756,0.01327507582027465,0.01324507861863822,0.01321111002471298,4.226926956325769,4.377249008161016,4.463298906455748,4.264332099584863,4.41148888762109,4.470100941485725,4.461786897853017,4.396636001532897,4.42863904510159,4.424383978359401,0.01381591986864805,0.01357711071614176,0.01348597544711083,0.01342910225503147,0.01347398280631751,0.01351692841853946,0.01353201747406274,0.0134640047326684,0.0136040230281651,0.01344096625689417,0.01346696657128632,0.01321200653910637,0.0132029470987618,0.01320910232607275,0.01316692167893052,0.01317909779027104,0.01321797433774918,0.01318891090340912,0.0133130238391459,0.01315099897328764
3,0.0002260580658912659,0.0002199674490839243,0.0002181136514991522,0.0002250700490549207,0.0002178974682465196,0.0002191062085330486,0.0002168822102248669,0.0002119058044627309,0.0002160873264074326,0.0002189951483160257,0.02003401680849493,0.01983193308115005,0.01979489403311163,0.01978293620049953,0.01980400888714939,0.0198040718678385,0.01978194725234061,0.01977193134371191,0.01980205974541605,0.01987810654100031,6.426624060724862,6.645697963773273,6.683845071704127,6.694197034812532,6.730329033918679,6.632495904923417,6.568069953122176,6.712495997198857,6.611509084817953,6.695241076056845,0.02032095345202833,0.02015699818730354,0.02013408718630672,0.02014991559553891,0.02020395651925355,0.02010603714734316,0.02013688487932086,0.02007100684568286,0.02011205884627998,0.02014501462690532,0.01988698763307184,0.01992406439967453,0.01976694888435304,0.01970108796376735,0.01983405416831374,0.01970907859504223,0.0197969782166183,0.01974290364887565,0.01974690135102719,0.02001495531294495
4,0.0002899436512961984,0.0002770192222669721,0.000278021558187902,0.000287056784145534,0.0002988927299156785,0.0002850869204849005,0.0002920101396739483,0.0002920565893873572,0.0002810012083500624,0.000278072664514184,0.02657600631937385,0.02647095639258623,0.02640900504775345,0.02633698040153831,0.02631089545320719,0.0264001099858433,0.02640811912715435,0.0263379734242335,0.02639888529665768,0.02638905623462051,8.653013082686812,8.763420890667476,8.7234389744699,8.79004509805236,8.850037047057413,8.747791092959233,8.740560995880514,8.82612294529099,8.946257106726989,8.977556052850559,0.02708500472363085,0.02694702974986285,0.02675610140431672,0.02682403440121561,0.02670690836384892,0.02667390776332468,0.02666009252425283,0.02672905114013702,0.02676609740592539,0.02667692920658737,0.02632091171108186,0.02645993477199227,0.02624788705725223,0.02630891709122807,0.02619909308850765,0.02624799415934831,0.02627200714778155,0.02638406283222139,0.02627291576936841,0.02625391620676965
5,0.0003600959898903966,0.0003448826028034091,0.0003380273701623082,0.0003480686573311687,0.0003459171857684851,0.0003478961298242211,0.0003380673006176949,0.0003441125154495239,0.0003520222380757332,0.0003510960377752781,0.03312806354369968,0.0331271089380607,0.0329739295411855,0.03298691078089178,0.03288499778136611,0.03288997674826533,0.03294396935962141,0.03290310048032552,0.0329270496731624,0.03299788513686508,10.74678111274261,11.00038591970224,11.00847108964808,11.05927791167051,11.06263804167975,11.01316101395059,11.11321788548958,10.94601902470458,10.84936993988231,11.11094991874415,0.03360596124548465,0.03327807132154703,0.03340689779724926,0.03346409799996763,0.03340695658698678,0.03344093658961356,0.03342301410157233,0.03332400333601981,0.03319599584210664,0.03344993118662387,0.0330270737176761,0.03282800945453346,0.03274204360786825,0.03286002320237458,0.03289395663887262,0.03284603473730385,0.03295294742565602,0.03276711876969784,0.03287790366448462,0.03283896949142218
6,0.0004270665813237429,0.0004020354244858027,0.0004059466300532222,0.000418101204559207,0.0004199406830593944,0.0004019408952444792,0.0004080884391441941,0.0003989879041910172,0.0004070538561791182,0.0004058824852108955,0.03973203175701201,0.03951604140456766,0.03940709144808352,0.0395958946319297,0.03958706522826105,0.03952099313028157,0.03952289547305554,0.03948890115134418,0.03941405296791345,0.03941588161978871,12.83742892579176,13.33819794945884,13.12387295684312,13.19109893240966,13.37491192447487,13.22393389442004,13.22725593566429,13.31622098886874,13.38219295779709,13.3122559254989,0.04049996379762888,0.03996110789012164,0.04003811278380454,0.03999296331312507,0.04000700602773577,0.04000806424301118,0.03993598103988916,0.039940903079696,0.03995802067220211,0.03997693269047886,0.03942710370756686,0.03941888851113617,0.03932888421695679,0.03938288835342973,0.03958296380005777,0.03954711486585438,0.0392370339250192,0.03940394916571677,0.03930094698444009,0.03936707030516118
7,0.0004819351015612483,0.000477071269415319,0.0004779971204698086,0.0004571187309920788,0.0004751146771013737,0.0004770284285768867,0.0004648917820304632,0.0004789603408426046,0.0004799548769369721,0.0004759898874908686,0.04626297124195844,0.04613702173810452,0.0460389475338161,0.04598604992497712,0.04600411816500127,0.04605993255972862,0.04597690887749195,0.04617300326935947,0.04607904423028231,0.04609608603641391,14.92526601091959,15.51022099948023,15.56791096169036,15.35993003938347,15.57859494141303,15.3421339658089,15.32341610395815,15.43027607258409,15.4255190041149,15.53752492612693,0.04682602186221629,0.04648010001983494,0.04651201120577753,0.04646191385108978,0.04662693140562624,0.04668511834461242,0.04648897587321699,0.04655206843744963,0.04658197378739715,0.04648109257686883,0.04582000942900777,0.04589103977195919,0.04600900295190513,0.04600697348359972,0.04595605167560279,0.04586906440090388,0.04586390207987279,0.04592500580474734,0.04592210880946368,0.0459110785741359
8,0.0005389776779338717,0.0005281118210405111,0.0005500578554347157,0.0005359356291592121,0.0005470354808494449,0.000544070964679122,0.0005359618226066232,0.0005319376941770315,0.000536948093213141,0.000558931496925652,0.05268303188495338,0.05272294802125543,0.05257205211091787,0.05265795032028109,0.0527770365588367,0.05248293315526098,0.05262893007602543,0.05260500544682145,0.05268100905232131,0.05272910429630429,17.31979702878743,17.75713489728514,17.6898721124744,17.47855594160501,17.67563210322987,17.75520792359021,17.64174610108603,17.51919092563912,17.88104791997466,17.79418909305241,0.05347002798225731,0.0532378958305344,0.05330199899617583,0.05309789045713842,0.05332701618317515,0.05324301321525127,0.05322196986526251,0.05322700401302427,0.05324810731690377,0.05312897660769522,0.05249900510534644,0.05263003951404244,0.05237111425958574,0.0525430457200855,0.05236405122559518,0.05241597152780741,0.05243195535149425,0.05237093637697399,0.05263805878348649,0.05242294538766146
9,0.0005981073481962085,0.0005870183231309056,0.0005839692894369364,0.0005920010153204203,0.0005971051286906004,0.0006000503199175,0.0006020136643201113,0.0006049835355952382,0.0005898851668462157,0.000605017296038568,0.05939908011350781,0.0591020577121526,0.059049061848782,0.05932494101580232,0.05928103835321963,0.05912093038205057,0.05921198648866266,0.05910004896577448,0.05926601716782898,0.05904689058661461,19.10795306391083,19.85559992585331,19.94612609734759,19.97969988768455,19.8596489004558,19.71127110917587,19.89977808936965,19.98136406275444,19.84355709177908,20.13814402546268,0.06006693129893392,0.05979794496670365,0.05967902601696551,0.05984999693464488,0.05979010881856084,0.05986702081281692,0.05993292096536607,0.05996896396391094,0.05977993167471141,0.05961692216806114,0.0590661047026515,0.05906410771422088,0.05893192125950009,0.05913594586309046,0.0591399009572342,0.05907399579882622,0.05910009238868952,0.05910089577082545,0.05910797568503767,0.05895899818278849
10,0.0006770598702132702,0.0006498843431472778,0.0006599738262593746,0.0006819122936576605,0.0006800062255933881,0.0006629509152844548,0.0006391062634065747,0.0006629560375586152,0.0006530754035338759,0.0006579174660146236,0.06620502332225442,0.06567988859023899,0.06570001086220145,0.06578001473098993,0.06585006241220981,0.06578988849651068,0.06565188569948077,0.06575089355465025,0.06559907295741141,0.06574405392166227,21.56894506409299,22.11960202653427,22.04932407534216,22.12844397057779,22.1337929693982,21.90311911550816,22.13672891852912,22.08033798274118,22.23856608103961,22.27300905727316,0.0666220256825909,0.06649292819201946,0.06634395255241543,0.06659488077275455,0.06638595880940557,0.06635594123508781,0.06640806794166565,0.06647589441854507,0.06629111850634217,0.0663619083352387,0.0659330723574385,0.06571801239624619,0.065500094788149,0.06552501453552395,0.0656950930133462,0.0654709703521803,0.06540307553950697,0.06548195274081081,0.0654359512263909,0.06556693068705499
